BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,28,71.12,N/A,92.71,N/A,N/A,35.56,93.98,N/A,83.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,29,73.66,N/A,95.25,N/A,N/A,35.56,93.98,N/A,83.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,30,76.2,N/A,97.79,N/A,N/A,38.1,99.06,N/A,86.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,31,78.74,N/A,100.33,N/A,N/A,38.1,99.06,N/A,86.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,32,81.28,N/A,102.87,N/A,N/A,39.37,104.14,N/A,88.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,33,83.82,N/A,105.41,N/A,N/A,39.37,104.14,N/A,88.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,34,86.36,N/A,107.95,N/A,N/A,40.64,109.22,N/A,91.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,35,88.9,N/A,110.49,N/A,N/A,40.64,109.22,N/A,91.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,36,91.44,N/A,113.03,N/A,N/A,41.91,114.3,N/A,93.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,38,96.52,N/A,118.11,N/A,N/A,41.91,114.3,N/A,93.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,40,101.6,N/A,123.19,N/A,N/A,43.18,119.38,N/A,96.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,42,106.68,N/A,128.27,N/A,N/A,43.18,119.38,N/A,96.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BillaBong,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Male,Shirt,N/A,44,111.76,N/A,133.35,N/A,N/A,43.18,119.38,N/A,96.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XXS,38,38,38,38,,TTP,Male,Shirt,XXS,N/A,68.58,N/A,N/A,N/A,N/A,N/A,76.2,N/A,81.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XS,42,42,42,42,32,TP,Male,Shirt,XS,N/A,76.2,N/A,N/A,N/A,N/A,N/A,83.82,N/A,83.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,S,46,46,46,46,36,P,Male,Shirt,S,N/A,81.28,N/A,N/A,N/A,N/A,N/A,91.44,N/A,86.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,M,50,50,50,50,40,M,Male,Shirt,M,N/A,86.36,N/A,N/A,N/A,N/A,N/A,99.06,N/A,87.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,L,54,54,54,54,44,G,Male,Shirt,L,N/A,93.98,N/A,N/A,N/A,N/A,N/A,106.68,N/A,91.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XL,58,58,58,58,48,T,Male,Shirt,XL,N/A,104.14,N/A,N/A,N/A,N/A,N/A,114.3,N/A,92.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XXL,62,62,62,62,52,TTG,Male,Shirt,XXL,N/A,114.3,N/A,N/A,N/A,N/A,N/A,121.92,N/A,93.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XXXL,66,66,66,66,,3TG,Male,Shirt,XXXL,N/A,124.46,N/A,N/A,N/A,N/A,N/A,132.08,N/A,96.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XXS,34,32,36,36,6,N/A,Female,Shirt,XXS,N/A,60.96,N/A,88.9,N/A,N/A,N/A,76.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XS,36,34,38,38,8,N/A,Female,Shirt,XS,N/A,63.5,N/A,91.44,N/A,N/A,N/A,81.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,S,38,36,40,40,10,N/A,Female,Shirt,S,N/A,66.04,N/A,93.98,N/A,N/A,N/A,86.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,M,40,38,42,42,12,N/A,Female,Shirt,M,N/A,73.66,N/A,99.06,N/A,N/A,N/A,91.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,L,42,40,44,44,14,N/A,Female,Shirt,L,N/A,78.74,N/A,104.14,N/A,N/A,N/A,96.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XL,44,42,46,46,16,N/A,Female,Shirt,XL,N/A,86.36,N/A,111.76,N/A,N/A,N/A,101.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XXL,46,44,48,48,18,N/A,Female,Shirt,XXL,N/A,91.44,N/A,116.84,N/A,N/A,N/A,106.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Puma,XXXL,48,46,N/A,N/A,20,N/A,Female,Shirt,XXXL,N/A,99.06,N/A,121.92,N/A,N/A,N/A,111.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,XS,0,50.8,N/A,73.66,N/A,N/A,N/A,76.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,XS,1,55.88,N/A,81.28,N/A,N/A,N/A,76.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,S,2,58.42,N/A,83.82,N/A,N/A,N/A,81.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,S,4,63.5,N/A,88.9,N/A,N/A,N/A,81.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,M,6,66.04,N/A,91.44,N/A,N/A,N/A,86.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,M,8,71.12,N/A,96.52,N/A,N/A,N/A,91.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,L,10,73.66,N/A,99.06,N/A,N/A,N/A,96.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,L,12,78.74,N/A,104.14,N/A,N/A,N/A,101.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,XL,14,81.28,N/A,106.68,N/A,N/A,N/A,106.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,XL,16,86.36,N/A,111.76,N/A,N/A,N/A,111.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,2XL,18,88.9,N/A,114.3,N/A,N/A,N/A,116.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,2XL,20,93.98,N/A,119.38,N/A,N/A,N/A,121.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,3XL,22,96.52,N/A,121.92,N/A,N/A,N/A,127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,3XL,24,104.14,N/A,127,N/A,N/A,N/A,127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,4XL,26,109.22,N/A,132.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jockey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,Shirt,5XL,28,116.84,N/A,139.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oakley,28,N/A,N/A,N/A,N/A,N/A,36,Male,Pants,XS,N/A,71.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oakley,30-31,N/A,N/A,N/A,N/A,N/A,38-39,Male,Pants,S,N/A,77.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oakley,32-33,N/A,N/A,N/A,N/A,N/A,40.5-42,Male,Pants,M,N/A,82.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oakley,34,N/A,N/A,N/A,N/A,N/A,43,Male,Pants,L,N/A,86.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oakley,36,N/A,N/A,N/A,N/A,N/A,46,Male,Pants,XL,N/A,88.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Oakley,38-40,N/A,N/A,N/A,N/A,N/A,48-51,Male,Pants,XXL,N/A,97.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
